date,industrial_production_index,industrial_production_1m_growth_rate,industrial_production_12m_growth_rate,nominal_er_nat_currency_per_usd,nominal_er_growth_rate,real_er_nat_currency_per_usd,real_er_growth_rate,reserves_in_usd_italy,reserves_index_italy,reserves_in_usd_usa,reserves_index_usa,cpi_italy,inflation_rate_italy,cpi_usa,inflation_rate_usa
1969-06-01,67.9391002061069,2.6885600866112025,8.856159143075693,625.000000625,0.0,1807.1433471337325,0.1756669329138205,5149.67,172.2585716675029,16057.1,74.7603372737812,5.8049897146939,0.3731281537536546,16.7847176521574,0.5494505494510138
1969-07-01,64.441269181614,-5.148480056229065,7.701516360734217,625.000000625,0.0,1806.9427247071856,-0.0111016332414726,5211.8,174.33684562635895,15935.8,74.19557595876731,5.83735901215396,0.5576116246704954,16.8764374207484,0.5464480874315392
1969-08-01,44.301880313629,-31.252315672471354,8.731321418107063,625.000000625,0.0,1811.7395068921464,0.2654639861779717,5167.3,172.8483023917043,16195.1,75.40285220759752,5.85354473620448,0.2772782009264674,16.9681571893394,0.5434782608694455
1969-09-01,62.2804930197259,40.582053354891066,-1.658812441093227,625.000000625,0.0,1813.2936785895413,0.0857833971982691,5243.22,175.38785750125442,16743.2,77.95475391212446,5.8643345020245,0.1843287496084977,17.0140170736349,0.2702702702702009
1969-10-01,59.2482435991757,-4.868698485719769,-6.920480120029914,625.000000625,0.0,1818.0513085669588,0.2623750379540324,5224.88,174.77437698611809,16315.8,75.96481997942091,5.88051915075453,0.2759844058084271,17.105736842226,0.539083557951936
1969-11-01,59.4392514366906,0.3223856538382641,-5.252140818268347,625.000000625,0.0,1817.7932041055608,-0.0141967644247453,5005.43,167.4336845626359,16000.3,74.49588185174666,5.91288952353508,0.5504679425522463,17.197456610817,0.5361930294904615
1969-12-01,58.854289934301,-0.9841333601124602,-5.700076511094155,625.000000625,0.0,1820.8427994940264,0.1677636037794805,5045.79,168.78374310085297,16963.6,78.98091544410353,5.93446905517512,0.3649574637602626,17.289176379408,0.533333333333208
1970-01-01,65.2411145012079,10.85192697768762,3.660849772382302,625.000000625,0.0,1817.411794755907,-0.1884294865582503,4959.04,165.88192005352064,17396.53,80.99659653321291,5.96144346972516,0.4545379594913745,17.3350362637035,0.2652519893898475
1970-02-01,68.2614259319135,4.62946020128101,8.35702103467888,625.000000625,0.0,1812.2670990615,-0.2830781504363666,5059.04,169.2269610302726,17669.63,82.26812427542475,6.00999849123574,0.8144843066475893,17.4267560322945,0.5291005291003792
1970-03-01,69.1925891397989,1.3641133263377458,4.696531791907499,625.000000625,0.0,1815.2873667515253,0.1666568736799156,5079.85,169.92306405753473,17350.63,80.78289047913923,6.03157802287578,0.359060516762355,17.5184758008856,0.5263157894741299
1970-04-01,68.7866974850796,-0.5866114561766445,3.150733977801634,625.000000625,0.0,1821.397573930229,0.3365972402285644,5129.96,171.59926409098512,16918.71,78.77191185440053,6.05855351274631,0.4472376842050485,17.6560554537721,0.7853403141359294
1970-05-01,68.4643717592731,-0.468587296077716,3.482497293395803,625.000000625,0.0,1818.0340686188024,-0.1846661793981185,4786.71,160.117410938284,16164.89,75.26219730795555,6.08552792729636,0.4452286258312288,17.7019153380676,0.2597402597401821
1970-06-01,68.4643717592731,0.0,0.7731505886487966,625.000000625,0.0,1824.2195555753076,0.3402294304201136,4677.71,156.47131627362435,16328.29,76.02297223683661,6.09631769311638,0.1773020508479383,17.7936351066586,0.5181347150257531
1970-07-01,66.2916576075403,-3.173496076721871,2.8714338643942128,625.000000625,0.0,1830.3828637572408,0.3378599995322195,4223.51,141.27814015721694,16065.39,74.79893472886336,6.10710853425689,0.1770058859086987,17.8853548752497,0.5154639175262155
1970-08-01,43.1200193190051,-34.954078876283155,-2.667744543249806,625.000000625,0.0,1827.154728621246,-0.1763639290944918,4324.36,144.65161398227127,15795.79,73.5437026552628,6.11789830007691,0.1766755209850368,17.8853548752497,0.0
1970-09-01,68.9180153733711,59.828349944629,10.657465976614745,625.000000625,0.0,1825.257596008312,-0.1038298827798489,4523.36,151.30824552600768,15527.69,72.29545443963852,6.15566355576747,0.6172913284629988,17.9770746438407,0.5128205128203778
1970-10-01,67.3422007138726,-2.286506149315748,13.661092081402227,625.000000625,0.0,1826.566034317364,0.0716851315624378,4885.5,163.42197691921726,15119.89,70.39677625115816,6.18263797031751,0.4382048223666501,18.0687944124317,0.5102040816325148
1970-11-01,69.5149148656054,3.2263783017195458,16.951195019080135,625.000000625,0.0,1821.5326325753208,-0.2755663714027356,4986.51,166.80080280983444,14890.29,69.32778039025798,6.23119299182809,0.7853447305776307,18.1605141810227,0.5076142131978489
1970-12-01,66.3513475567637,-4.55091877039322,12.73833671399598,625.000000625,0.0,1824.4140798502776,0.1581880677527847,5352.26,179.03529018230475,14486.89,67.44958818517468,6.25277252346813,0.3463146089094149,18.2522339496137,0.505050505050364
1971-01-01,64.1786334050309,-3.2745591939546403,-1.6285452881975804,625.000000625,0.0,1818.6872844480235,-0.3138977858976211,5776.15,193.21458437865863,14698.99,68.43710570301843,6.27246164168265,0.3148862067286373,18.2522339496137,0.0
1971-02-01,66.7811151911724,4.055059523809534,-2.168590416229521,625.000000625,0.0,1816.1831160172617,-0.1376909847105256,5855.15,195.85716675029263,14533.79,67.66795014456586,6.29689184794785,0.389483549853109,18.2980938339093,0.2512562814075192
1971-03-01,67.6167744803004,1.2513407222023654,-2.277432712215266,625.000000625,0.0,1813.6983034588104,-0.1368150896535303,6034.45,201.854825221609,14341.59,66.77308514254054,6.32132205421305,0.3879724609397783,18.3439537182048,0.2506265664159901
1971-04-01,66.5065414247446,-1.6419491525424212,-3.314821242624111,625.000000625,0.0,1812.977623853612,-0.0397353630327557,6210.47,207.74276634888776,14307.13,66.61264264529918,6.33964444008183,0.2898505361954795,18.3898136025003,0.249999999999928
1971-05-01,68.1778600030006,2.5130138215760045,-0.4184829991282224,625.000000625,0.0,1811.548384454793,-0.0788338135018551,6125.01,204.88409433015556,13810.51,64.30042694651762,6.37629028713987,0.5780426237526726,18.4815333710913,0.4987531172068404
1971-06-01,68.4524337694284,0.4027315706531587,-0.0174367916303763,625.000000625,0.0,1823.2873373853363,0.6480065910067445,6092.33,203.79093493895303,13503.91,62.87292637616921,6.3823981075363,0.0957895597813118,18.6191130239778,0.7444168734489498
1971-07-01,64.5606490800609,-5.68538542029986,-2.611201152530107,625.000000625,0.0,1822.546085453346,-0.0406546964261456,6096.21,203.92072252885097,13282.51,61.84210893887262,6.40072049340507,0.2870768253571576,18.6649729082733,0.2463054187191504
